date,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-03-01,US,United States of America,AMRO,69545,28363488,1691,515214
2021-03-02,US,United States of America,AMRO,50194,28413682,898,516112
2021-03-03,US,United States of America,AMRO,51100,28464782,1309,517421
2021-03-04,US,United States of America,AMRO,55363,28520145,1873,519294
2021-03-05,US,United States of America,AMRO,64273,28584418,1612,520906
2021-03-06,US,United States of America,AMRO,65806,28650224,1551,522457
2021-03-07,US,United States of America,AMRO,65637,28715861,2000,524457
2021-03-08,US,United States of America,AMRO,57906,28773767,1478,525935
2021-03-09,US,United States of America,AMRO,42111,28815878,876,526811
2021-03-10,US,United States of America,AMRO,43161,28859039,928,527739
2021-03-11,US,United States of America,AMRO,53809,28912848,1369,529108
2021-03-12,US,United States of America,AMRO,60869,28973717,1347,530455
2021-03-13,US,United States of America,AMRO,60308,29034025,1324,531779
2021-03-14,US,United States of America,AMRO,62503,29096528,1222,533001
2021-03-15,US,United States of America,AMRO,52686,29149214,946,533947
2021-03-16,US,United States of America,AMRO,42393,29191607,588,534535
2021-03-17,US,United States of America,AMRO,45186,29236793,735,535270
2021-03-18,US,United States of America,AMRO,52164,29288957,939,536209
2021-03-19,US,United States of America,AMRO,57808,29346765,1004,537213
2021-03-20,US,United States of America,AMRO,58402,29405167,1343,538556
2021-03-21,US,United States of America,AMRO,61405,29466572,1359,539915
2021-03-22,US,United States of America,AMRO,60643,29527215,712,540627
2021-03-23,US,United States of America,AMRO,39024,29566239,451,541078
2021-03-24,US,United States of America,AMRO,55399,29621638,957,542035
2021-03-25,US,United States of America,AMRO,59983,29681621,729,542764
2021-03-26,US,United States of America,AMRO,65751,29747372,1091,543855
2021-03-27,US,United States of America,AMRO,67796,29815168,1237,545092
2021-03-28,US,United States of America,AMRO,71388,29886556,1170,546262
2021-03-29,US,United States of America,AMRO,63131,29949687,775,547037
2021-03-30,US,United States of America,AMRO,47266,29996953,516,547553
2021-03-31,US,United States of America,AMRO,61844,30058797,626,548179
2021-04-01,US,United States of America,AMRO,62561,30121358,763,548942
2021-04-02,US,United States of America,AMRO,69552,30190910,915,549857
2021-04-03,US,United States of America,AMRO,74707,30265617,815,550672
2021-04-04,US,United States of America,AMRO,64869,30330486,780,551452
2021-04-05,US,United States of America,AMRO,67736,30398222,722,552174
2021-04-06,US,United States of America,AMRO,41253,30439475,400,552574
2021-04-07,US,United States of America,AMRO,63035,30502510,335,552909
2021-04-08,US,United States of America,AMRO,61226,30563736,708,553617
2021-04-09,US,United States of America,AMRO,76069,30639805,772,554389
2021-04-10,US,United States of America,AMRO,76573,30716378,948,555337
2021-04-11,US,United States of America,AMRO,80567,30796945,930,556267
2021-04-12,US,United States of America,AMRO,68114,30865059,792,557059
2021-04-13,US,United States of America,AMRO,53594,30918653,341,557400
2021-04-14,US,United States of America,AMRO,57801,30976454,559,557959
2021-04-15,US,United States of America,AMRO,77231,31053685,746,558705
2021-04-16,US,United States of America,AMRO,74225,31127910,834,559539
2021-04-17,US,United States of America,AMRO,72382,31200292,907,560446
2021-04-18,US,United States of America,AMRO,75086,31275378,910,561356
2021-04-19,US,United States of America,AMRO,70121,31345499,709,562065
2021-04-20,US,United States of America,AMRO,53170,31398669,370,562435
2021-04-21,US,United States of America,AMRO,44409,31443078,443,562878
2021-04-22,US,United States of America,AMRO,59744,31502822,783,563661
2021-04-23,US,United States of America,AMRO,63523,31566345,860,564521
2021-04-24,US,United States of America,AMRO,65060,31631405,825,565346
2021-04-25,US,United States of America,AMRO,61884,31693289,838,566184
2021-04-26,US,United States of America,AMRO,56630,31749919,766,566950
2021-04-27,US,United States of America,AMRO,40961,31790880,307,567257
2021-04-28,US,United States of America,AMRO,28756,31819636,446,567703
2021-04-29,US,United States of America,AMRO,51594,31871230,618,568321
2021-04-30,US,United States of America,AMRO,54600,31925830,846,569167
2021-05-01,US,United States of America,AMRO,59748,31985578,858,570025
2021-05-02,US,United States of America,AMRO,53619,32039197,810,570835
2021-05-03,US,United States of America,AMRO,50396,32089593,765,571600
2021-05-04,US,United States of America,AMRO,37543,32127136,419,572019
2021-05-05,US,United States of America,AMRO,32382,32159518,435,572454
2021-05-06,US,United States of America,AMRO,44514,32204032,798,573252
2021-05-07,US,United States of America,AMRO,44855,32248887,715,573967
2021-05-08,US,United States of America,AMRO,44787,32293674,764,574731
2021-05-09,US,United States of America,AMRO,45192,32338866,790,575521
2021-05-10,US,United States of America,AMRO,38091,32376957,645,576166
2021-05-11,US,United States of America,AMRO,27426,32404383,278,576444
2021-05-12,US,United States of America,AMRO,22334,32426717,402,576846
2021-05-13,US,United States of America,AMRO,34676,32461393,666,577512
2021-05-14,US,United States of America,AMRO,35093,32496486,745,578257
2021-05-15,US,United States of America,AMRO,37587,32534073,727,578984
2021-05-16,US,United States of America,AMRO,40431,32574504,680,579664
2021-05-17,US,United States of America,AMRO,30732,32605236,502,580166
2021-05-18,US,United States of America,AMRO,17984,32623220,302,580468
2021-05-19,US,United States of America,AMRO,23942,32647162,515,580983
2021-05-20,US,United States of America,AMRO,29792,32676954,734,581717
2021-05-21,US,United States of America,AMRO,29296,32706250,629,582346
2021-05-22,US,United States of America,AMRO,28743,32734993,607,582953
2021-05-23,US,United States of America,AMRO,27921,32762914,743,583696
2021-05-24,US,United States of America,AMRO,21034,32783948,457,584153
2021-05-25,US,United States of America,AMRO,13925,32797873,547,584700
2021-05-26,US,United States of America,AMRO,22239,32820112,482,585182
2021-05-27,US,United States of America,AMRO,24435,32844547,588,585770
2021-05-28,US,United States of America,AMRO,24462,32869009,1120,586890
2021-05-29,US,United States of America,AMRO,22401,32891410,659,587549
2021-05-30,US,United States of America,AMRO,25091,32916501,743,588292
2021-05-31,US,United States of America,AMRO,12677,32929178,304,588596
2021-06-01,US,United States of America,AMRO,9821,32938999,160,588756
2021-06-02,US,United States of America,AMRO,3678,32942677,110,588866
2021-06-03,US,United States of America,AMRO,20641,32963318,689,589555
2021-06-04,US,United States of America,AMRO,15989,32979307,540,590095
2021-06-05,US,United States of America,AMRO,18568,32997875,598,590693
2021-06-06,US,United States of America,AMRO,17729,33015604,583,591276
2021-06-07,US,United States of America,AMRO,11608,33027212,420,591696
2021-06-08,US,United States of America,AMRO,15410,33042622,418,592114
2021-06-09,US,United States of America,AMRO,13739,33056361,496,592610
2021-06-10,US,United States of America,AMRO,16551,33072912,322,592932
2021-06-11,US,United States of America,AMRO,22053,33094965,433,593365
2021-06-12,US,United States of America,AMRO,13304,33108269,513,593878
2021-06-13,US,United States of America,AMRO,12354,33120623,394,594272
2021-06-14,US,United States of America,AMRO,11678,33132301,224,594496
2021-06-15,US,United States of America,AMRO,8197,33140498,148,594644
2021-06-16,US,United States of America,AMRO,11180,33151678,244,594888
2021-06-17,US,United States of America,AMRO,11954,33163632,368,595256
2021-06-18,US,United States of America,AMRO,11767,33175399,335,595591
